temperature,sound_volume,humidity,is_beyond_range,is_anomaly
-1.3402459903956867,1.2321977400781687,1.1441698982194526,1,1
0.32138445295674706,0.31455955190003704,0.3046287992310309,0,0
-0.2079591833999184,0.2698106458289779,-0.005886206590250987,0,0
0.29166551619519243,-0.01644410975173231,0.2265261923216373,0,0
-0.09016522278230207,0.1084929180879956,-0.13930429444478828,0,0
-1.6692758461469228,-1.2272995026977733,1.2829469387522832,1,1
1.0633176665856283,-1.4713247294340819,1.056266343409253,1,1
0.31591940360409854,-0.027456897842100415,0.2658643592238559,0,0
-0.9699182783540425,-1.0284876823445634,-1.1588345630777335,1,1
-1.2385577394670082,-1.425684443200143,-1.4282296558203367,1,1
1.2056796340484048,1.3734547868487479,1.635659572176277,1,1
1.356485814527386,-1.6682245828501892,1.8231971404737963,1,1
-1.300977192138477,1.2536387574217023,-1.1175956265187714,1,1
1.121059635893985,-1.6999220280935823,0.9540755228274592,1,1
1.242134133965527,-1.2354863505324416,1.544488587562705,1,1
-1.7053349731128367,1.6402420210476194,1.168092533318253,1,1
0.13474296568485297,0.3839039758310433,0.2676376272637396,0,0
0.08468936954673695,-0.36511046950631304,0.04065225783527135,0,0
-0.30038410484232253,0.30359495442003354,0.28366540528639395,0,0
1.2882661630953711,-1.3112207998725338,-1.434597246831325,1,1
1.372409669810491,-1.5883533535983925,1.5257482428346356,1,1
-1.5069923985001457,-1.021617635911625,1.2187195328778841,1,1
-1.1051043161961136,-1.5437352833030067,-1.5516931767201554,1,1
1.1230652447670395,1.1937125819367167,-1.1127892662992904,1,1
-0.3824514352010041,-0.2721022628379823,0.20711732177047196,0,0
-1.5633813417662106,-0.9806360629925637,-1.628158424805769,1,1
0.20563734368438558,0.19437458349056252,-0.15812552114180342,0,0
-1.3147304586109927,-1.4715755365147336,-1.7550056945539059,1,1
0.11355944877120228,0.2293776097896549,0.41876173987133714,0,0
-0.041459501537108326,-0.1089961359386375,-0.24194047553311532,0,0
-1.1858016198312509,-1.1697645564876418,-1.0028125653769027,1,1
-1.2263666584917925,0.9594405100297023,-1.2883372738567371,1,1
1.6587294892137223,-1.0764124179168122,1.5668241542057688,1,1
-0.42987220656876435,0.032863546041885426,0.021473075289547887,0,0
-0.11593885526846627,0.12053370423964552,-0.33981098426067013,0,0
1.7429825832969696,1.1798851475973882,1.6794323110519123,1,1
0.2544491390016205,0.04698347109278174,-0.25906602734367085,0,0
-0.20992392673133545,0.3575916912308529,0.18469353057709542,0,0
1.560239654308262,-0.9961201520187557,1.7508040643549085,1,1
-1.807491744644475,-1.1169558262214554,1.642894794984597,1,1
0.3182511462089868,0.389177373476865,0.11159496664761151,0,0
0.12019433685054311,0.26135927107796525,-0.3517151836075345,0,0
1.1190346655136676,-1.4354985766618302,-0.987624476503768,1,1
-0.3234311417026175,-0.3841454428367079,-0.4231379524049611,0,0
0.13455936689422285,0.35845661782755783,0.18012051890661424,0,0
-0.003355801066542673,0.2520733173760279,0.42641195231987034,0,0
1.2207166697090766,-1.4174800319864704,-1.1090393880569709,1,1
-0.10432792952072045,-0.1522410647424967,0.07755744377523832,0,0
0.3780549886867372,0.188241115638118,-0.3316816469799624,0,0
1.4108676635225805,-1.0528375807889976,-1.4930348331584622,1,1
-0.06174427648505616,0.31477346298209463,0.2574627319097425,0,0
-0.2187153059619648,-0.036023857072922334,0.124774536295901,0,0
0.06021072792112463,-0.36375263118582296,0.03893034720367787,0,0
0.33997188187046157,-0.08274462902203998,0.3081246657687313,0,0
1.4757232269182268,1.748631419931336,-1.5483045109404598,1,1
0.2593717917289466,0.18691068174347816,-0.37315783005538944,0,0
-0.03829867224919783,-0.42481067383493926,0.22029203538893477,0,0
-0.21522576877506625,-0.3961247286967282,0.3194118270193256,0,0
-0.4256254088239041,0.3186725685584822,-0.31700590338042745,0,0
-0.4058984350119762,-0.38786324980165887,-0.24997380529617919,0,0
-1.2159678712528568,1.430734023299344,1.3515852817653198,1,1
1.5499628428428909,1.547895124284866,-1.4017714325276,1,1
-0.368194490276842,0.1286447698382209,0.19462857880482756,0,0
0.05118425415079748,0.41572129772612,0.2854979800218702,0,0
1.5008344614460831,-1.7631867422052079,1.0791444396324714,1,1
1.0053550668148454,-1.6346223663348616,0.9487527882670543,1,1
1.4280021083585304,-1.6277394056604855,1.6893734694964506,1,1
-0.3943159228490258,0.18205723922947656,0.42929628292376043,0,0
1.6993128879019432,1.5387598307996806,0.9263228470432666,1,1
1.2323507010416146,1.4960238610613228,1.106913434368087,1,1
-0.08637645870293807,-0.22980204481279048,-0.08294292054576746,0,0
0.3239712544708504,-0.22669594101793303,0.13605064985221388,0,0
1.1234844018238692,1.1312907408463306,1.1493108995703276,1,1
-0.412312386065533,0.25757577106569013,-0.24172371992086186,0,0
-0.4232882259120699,-0.13763901885213836,-0.23682128768796856,0,0
0.12043632753835383,-0.04050707720427318,0.0038638637184015066,0,0
-0.30824062900026084,0.2458342950485712,0.432614842508349,0,0
1.8114711366929823,-1.0292868347975037,1.7338802207493167,1,1
0.9339898337997276,-1.6634680149498497,1.3597149165632376,1,1
0.4369261097940994,0.4411680981359603,-0.10281146253385424,0,0
1.6967184735853125,1.3525436597190168,-1.4166127542752214,1,1
-0.911909829963272,-1.0656463770305646,-1.0105780622231202,1,1
1.72756935546767,-1.7033924415547976,0.9751109743646059,1,1
0.06263759024255297,-0.08677771391101259,0.36587889587018013,0,0
0.41174737133632805,0.14321588386388698,-0.18271443516070626,0,0
1.8263587504140602,-1.17061398528999,-1.4662170530929484,1,1
-0.3647105238806959,0.02834150110256362,0.3253285804584628,0,0
-0.08109242922624471,-0.002197161786524884,0.3730461593717576,0,0
0.3147921296468497,-0.07313180060119301,0.3100136673759889,0,0
-1.338859129421355,1.3495263070618866,0.9754025809354425,1,1
1.5213893844272972,1.812667044486185,-0.9866699565904224,1,1
0.16334772461945318,0.27076856140667077,-0.29827091578431764,0,0
1.2766301749514335,1.163259716895948,0.9358840888543413,1,1
-0.06563726099555141,-0.29849449076824974,0.2546060552368665,0,0
0.35469883663072654,0.13199640579631028,-0.05231449337506969,0,0
-0.2576105605707798,-0.09289076888244018,-0.2846147555207412,0,0
0.22508951042654343,0.43259930738924424,-0.18887608234652004,0,0
0.9830613614320132,1.1576540970944145,1.4403303931047033,1,1
-1.338560904694177,1.4277092853207551,-1.5331739119769277,1,1
1.439878456420367,-1.3930229211405512,-1.0775595398765,1,1
-1.2536460779797842,1.3698735854566915,-1.013714803673787,1,1
-0.22526761786744437,0.43657436956196904,-0.11481690464225418,0,0
-0.07588429424262622,0.05118691261214373,0.12657146718123977,0,0
-0.38224848667535277,0.041570163545134056,-0.004305039154235868,0,0
-1.3513845265310431,-1.0402461607624205,-1.7686091243413293,1,1
-1.7135572715333984,1.0500517720134597,-1.1937455182779482,1,1
1.2843566249329483,1.3600860266066073,1.377198082191458,1,1
-0.9192195516373759,-1.0042790806055206,1.2192702046680781,1,1
-1.774915902253704,-1.7370595633015555,1.7634917404338273,1,1
-1.4414446662981626,-1.116698695708327,-1.72630842742695,1,1
-1.3424503745915677,-1.6944214095495371,1.5976693405752147,1,1
1.2588397635275153,1.7282256362574162,1.678529527453681,1,1
-1.4719007961863704,1.2371529991909185,1.3621689924223128,1,1
-1.6011168572370995,1.6854592125466603,-1.2384983891176673,1,1
-0.055039938275477415,0.14701104002132306,-0.38539169850838983,0,0
0.23366394160438755,0.24287983409172695,-0.08400411739464682,0,0
1.3349323815825098,-1.0177376705139582,1.2001586040309824,1,1
-0.31216113264037565,-0.30221112695016294,-0.4166292157672823,0,0
1.5812600301938091,-0.9240410003676333,1.8026270443328103,1,1
0.2410417821098042,-0.43177393324315916,0.33967475285860427,0,0
0.2016370299506507,0.3681796042936667,0.3135284169630745,0,0
-0.4234446975602623,-0.33511711860204657,-0.35982037478331996,0,0
1.0844522055527084,0.9642215137000856,-1.3076990414395497,1,1
-0.9451915974066588,1.5410363925285648,-1.6645554753235143,1,1
-1.7450456688798655,-1.3131082270206467,-1.0866462585009802,1,1
-1.731573368212228,1.3340138413287945,-1.624516413110518,1,1
-0.3129619977218364,-0.20164521844268454,-0.06232899528218251,0,0
0.07723627461203222,-0.0510506947283352,0.4208935364092077,0,0
0.07242227812980709,0.0830976793804386,0.42587623400308744,0,0
-0.11862769818375078,-0.2339978796888234,-0.18257658405862878,0,0
0.28423518612953663,-0.0559926457161152,-0.24653586955516546,0,0
-1.604084511270976,1.6788777339115017,0.958764830356704,1,1
1.479034155423301,0.9550456497618849,-1.7945627159576318,1,1
1.645012588282079,-1.2154102144506072,-1.797899553186029,1,1
-0.18359053610183693,0.3835930894674533,-0.176652867437021,0,0
-0.2030466035794163,0.1816319081298397,-0.20254929266633553,0,0
-0.13168526565110417,0.4448177002290317,0.016594070854533096,0,0
0.03688239216577045,0.3395116434836908,-0.022334016536351083,0,0
-0.30765734984404675,-0.10712020713319466,-0.35685682774999455,0,0
0.2198810470657757,-0.41520704921942875,-0.07919012098388135,0,0
-0.07931755602168666,0.46786736532064854,-0.35514808597536235,0,0
1.275458450991096,1.189014350831146,1.6786208506683382,1,1
1.574718970793822,1.7051688724562117,1.695256935421404,1,1
-0.12160586941916855,0.13955133652130583,0.35308353222262534,0,0
-1.306745384471216,1.0175397044377557,-1.5822782595651546,1,1
1.4502418524177072,1.1195704301661604,-0.9376144022587756,1,1
0.04970391723899879,-0.05712570088431862,-0.2536743969623808,0,0
-0.41048069223833655,-0.12781446313768693,-0.2311000501858146,0,0
-0.029075267415806468,-0.23743965204214756,-0.39883601816576925,0,0
0.4543358125099363,-0.279366683871674,-0.17407750582780052,0,0
0.08655713349370688,-0.333480609046917,-0.24411108837037407,0,0
-1.2231628667258638,-1.2952798636939509,1.350870233453313,1,1
-0.3836086455370517,0.25408085560625054,-0.24096395469849383,0,0
-0.12100957187619757,-0.42059354460889925,-0.36278787242695176,0,0
1.0701662330558241,-1.0191214328243716,1.7191706142318846,1,1
0.13648684298070715,-0.05468444862405873,-0.3895434485641,0,0
-1.5101562513423439,1.6399678518230922,-1.1213946495106397,1,1
-0.12679152586904152,-0.3379796292756552,0.05682890794380148,0,0
1.3663649973786176,1.3459177559182491,-1.511163355374166,1,1
0.09025087728276109,0.34213427925414736,0.111637546022018,0,0
-0.3733303626750402,-0.2704675430903977,-0.36365393270233776,0,0
-1.0483938736193374,1.7745822728672378,1.57241755716056,1,1
0.42032685107226836,-0.23831398815169552,-0.21115748439364,0,0
0.25131040065177424,-0.04915342961216072,0.3782735224308674,0,0
1.360337255440231,-0.9182832065334624,1.0362265535848767,1,1
1.0437701052666446,1.2449167050380403,-0.9266948342516268,1,1
-0.29600083347161343,-0.16828096773627058,-0.18510799694777214,0,0
-1.4172236120075474,1.7591782349833096,0.992804790278434,1,1
-0.4319181039970414,0.12551734336946602,0.3454290803606943,0,0
1.0881623101912261,-1.240673887561635,1.0861126998219923,1,1
0.06088642353435138,0.08763457414743775,0.4162733798017635,0,0
-1.0657918329748064,1.625206947378822,-1.312303692763027,1,1
-1.5748561266037517,1.4475490889155505,-1.371944772696666,1,1
-1.6186349585029585,-1.631348186799444,-1.7350791932797613,1,1
0.2867570572837516,-0.3376809331400734,0.24162424258774565,0,0
0.25919711163648335,0.03948215960665533,-0.005463308477797742,0,0
-0.9067802031893535,1.026224706089377,-1.8045625073162037,1,1
1.2751622501207476,1.2727213158946036,-0.9650804626933388,1,1
-0.07070351301673534,-0.3853116922726799,-0.20832394577320398,0,0
0.2360377853738407,0.1529136605552914,0.274355527870232,0,0
0.27113245052125334,0.33416674112856326,-0.020762685077120657,0,0
1.1521940868828136,-1.2413464202974132,-1.3914394020154688,1,1
0.14630794555368815,0.42834439246501216,-0.24291756664227132,0,0
-1.4964801792010856,-1.5685099138766299,1.2015102840430245,1,1
0.27973942262065377,-0.16819921883988206,-0.19287017885675845,0,0
1.259122195456781,-1.1263502448908893,-1.1331302058472548,1,1
1.4804576925542206,1.3060339353277555,0.9729746508289134,1,1
-0.06335409176642434,0.37113485463690205,-0.3576247738886649,0,0
-1.7257569693975854,1.5256895772224905,-1.6202453738260096,1,1
0.943495132487247,1.463348541370878,1.5985379647940474,1,1
-0.3220149382207477,0.1419735371803078,-0.2826366347165205,0,0
0.23556039681428878,-0.04416413704253495,-0.390682864181143,0,0
-1.1602779858118275,1.174655307442413,1.3145887802434189,1,1
0.10354452940495165,-0.09440904920516206,0.1331807183271101,0,0
1.037164185370377,-1.670199739154829,1.0552083607854783,1,1
-1.1335288685661333,-1.5864505375928,-1.5948199951140654,1,1
1.3164465546573052,1.4032512652753477,-1.3131930142749193,1,1
-1.2756723293245673,1.8062215831392898,1.2370390354496619,1,1
1.297379703371043,1.624435941997423,1.306798487110917,1,1
1.0143739531222122,1.1494653675777229,-1.453325814973297,1,1
-0.4292179565899468,0.26835206303354286,-0.4104769766878835,0,0
1.431314305622583,1.4956353881012219,-0.9024174591426137,1,1
0.3709933227864914,-0.031237634121612245,0.06439195628854955,0,0
-1.3866912380779741,1.634044359847686,1.343749582665047,1,1
-1.4697906200407855,-1.0467596260239447,-1.4181062404840377,1,1
0.4373584861578695,0.41814435094997326,-0.08482212930923348,0,0
-0.1247162556228977,-0.2031353622517191,0.13517460112952734,0,0
-1.802379039425183,1.5314199471020131,1.7810005469333428,1,1
-0.40546717321052594,-0.11364185913264316,-0.1763540500576938,0,0
1.6614380490723153,-1.376660427987184,-1.334851465128271,1,1
1.5489097834834786,-0.9387361991384551,-1.1223634397589175,1,1
0.26535828813405254,0.21515060425977295,0.27355793391937233,0,0
0.3224596951693205,0.2950831118761746,0.19462374389664167,0,0
-0.33839889083237806,0.0585897641389861,0.03520894048474112,0,0
-1.5724495883252712,1.1722388271126658,-1.021940795727702,1,1
-0.12422785856869559,0.4511801383259584,-0.43040607631505196,0,0
-0.024465701587398782,0.20020839516441558,0.33647110099851923,0,0
1.7592628682112896,-1.000234735048539,1.2777171224104227,1,1
-0.36714509779242865,-0.17581351011481314,0.034739798223921745,0,0
-1.1844713581041622,1.473637592357758,-1.0306370399779199,1,1
-1.5178179260082278,1.5214269472959006,1.6438213861440663,1,1
-0.11743367901772006,0.2762210737874995,-0.07282864377865599,0,0
1.496118905314691,-1.6073764119607394,1.0847478768818033,1,1
-1.2456565074213792,1.6045938748509074,-1.7402845350660694,1,1
-0.26468033021863785,0.4365103977363031,0.4304289629507221,0,0
0.37253132012850354,0.16203882496077812,-0.13298757158057492,0,0
1.6916223225370293,0.9512286212537828,1.5708968415223012,1,1
-0.07902669211231184,-0.011055485757054236,0.07585243594098838,0,0
0.3799120598520963,0.3115962007212811,-0.31190786231518436,0,0
0.020590217341427054,0.16309977223506544,-0.0917359652879623,0,0
0.268565052695855,0.3564053686899163,0.05390092857811257,0,0
-0.4243005894389405,-0.2028805436922951,0.07929557221698662,0,0
0.11380095751907598,-0.05527998345998914,-0.028518566520222725,0,0
0.9912005331150409,-1.1859271344263496,-1.4005111683299234,1,1
-1.6701890575774256,-1.2447467143367854,1.7145352972743155,1,1
1.037151854210535,-1.0711115725317555,-1.4694600259911332,1,1
0.2984830455849265,-0.36184807809325026,0.44262814996526595,0,0
0.2973189575479196,-0.2417828705859567,-0.330096589131593,0,0
1.2870631795732264,-1.4535610618358055,-1.3070412287033806,1,1
1.6552094420815493,-1.642844320095496,1.508212584634444,1,1
0.07249140836831712,0.3417597832849281,0.11634510719736076,0,0
-1.1839284898981535,1.1156126196983913,-1.2276668054739024,1,1
0.031349652970585416,-0.13022163735482267,-0.224710875897052,0,0
0.11147434541827027,-0.058975633615744164,-0.06204007409530021,0,0
-0.3781872778081701,-0.02212477193841593,-0.2333006979907332,0,0
-1.7209746033584128,-1.229699093635728,-1.0247958800207422,1,1
0.08893447582772501,-0.32202787625055707,-0.11776876463981924,0,0
0.4605136082250583,-0.1892143903004609,-0.254352329505449,0,0
1.6146283801557304,-1.0660593204768332,1.2062332788742618,1,1
-0.38001275684206387,-0.2688631502440358,-0.07447106145067518,0,0
1.7133030518761356,-1.5313984028652343,-1.1471621074540377,1,1
-0.27146657282820635,0.055349362745684444,0.3220485326325483,0,0
1.2285159948534707,-0.9477494756752306,1.5180657662271884,1,1
-0.9328635508380307,1.4841566094670848,1.1160475554692828,1,1
1.382190419270424,-1.059763650456872,1.310148377262307,1,1
0.11015566326130742,-0.2482308122258529,0.3986316128205051,0,0
-0.1635168042470353,0.1909165066294149,-0.356357322145202,0,0
1.608111376893435,-0.9266412861085547,-1.1564457856505723,1,1
1.1019021336014048,1.2036277336798609,-0.9340708671548248,1,1
0.22020335431225022,0.32853361405775655,-0.3415927373986375,0,0
-1.2485605633176906,1.5797739110448556,-1.387320480161262,1,1
-0.0717900865017444,0.36796581395529815,0.43586347774237316,0,0
-0.2223801149092494,-0.37268107757645624,0.09650732252923946,0,0
-0.9543466472784978,1.1821882997547415,1.4596546513137807,1,1
-0.35324972915666913,0.3288543871528825,-0.11269578910191826,0,0
-1.0657172183870405,1.188614125726507,-1.5341330961654671,1,1
-0.11576414536880174,0.3792497394377123,0.3876730477658192,0,0
0.4185261241274374,-0.07018822627695137,-0.00981006273222269,0,0
-1.685270181210359,-1.7358635021300994,1.809476446614602,1,1
-0.3324523385848716,-0.34349605114834464,-0.11599665838001537,0,0
0.069053748961043,-0.007355211360556003,0.17990986899449884,0,0
-1.2187174864280024,1.7060191146620312,1.4278103778518287,1,1
-1.0090095383130298,1.1824400045643455,1.8233372468836109,1,1
0.4282071587441225,0.26627256304787483,-0.2228978487850438,0,0
-0.39728276874204255,0.03856082315187704,0.20682790405239504,0,0
0.441667078730604,-0.01044544569698383,-0.0992524330925656,0,0
1.4855451000103586,1.6028893212392648,1.6945104136154474,1,1
1.3973263003848893,1.8223949721990254,1.7562793567725599,1,1
0.9389699738246671,-1.6853842857619004,-1.740115945757767,1,1
-0.07344217735207573,0.350010821808949,-0.14409320709947596,0,0
0.2733099263165546,0.028050376350156603,0.2970488828043981,0,0
1.5484879661060467,1.3482413501827244,1.4672774294349262,1,1
1.6737359388287592,1.1678054858585494,1.0792149530612527,1,1
-1.2302693148991353,-1.1789869229797247,1.4547441285412162,1,1
-0.24294511429292964,0.042998410165642854,-0.27752664160679374,0,0
-0.07769160242354299,-0.3063113220811941,-0.2528351604136708,0,0
1.272753177176324,1.408518018105824,1.2898570810991343,1,1
-0.05918502704832447,-0.07786490389027712,0.10229762189497647,0,0
-1.1475755984639329,-1.2695540100712366,1.3851473374653496,1,1
0.4069835128133583,0.40986151208332816,0.2092061951322381,0,0
-0.2895947055357653,0.304269948359354,-0.42598331947589557,0,0
1.727185587730246,-1.4321030409157787,1.6708001007776752,1,1
-1.1321960375803388,-1.6900685613408608,-1.0304327398928665,1,1
1.0324762349338565,-1.5237426208277292,1.0325872904115059,1,1
0.10217008831278977,-0.4085204937295653,0.3381543668067235,0,0
1.7354310727142845,-0.9996717243370613,-1.186639201843922,1,1
1.195469986859663,-1.647947341721966,1.0709309484311376,1,1
1.7629842205571784,1.4224787352263117,-1.6278218327947511,1,1
-0.320123993994385,0.026920044517421676,0.08563857521411097,0,0
-1.4788141348873873,-0.9600754571126715,1.3069572503849647,1,1
-0.022166422735789174,0.1779707854670192,0.11968450422873729,0,0
1.7958470314388744,1.2530547743577178,1.091862574848996,1,1
-0.4302624319534056,-0.42025663043720746,0.41340784158322436,0,0
0.24857371498851258,0.217516721162567,0.03324595953811325,0,0
-0.2679416899114935,0.38671586713363854,0.016048175546146196,0,0
-0.09327408307996082,0.4080989072940407,0.20831926621460845,0,0
0.9726305970685404,-1.3243541314788772,-1.6439625374230442,1,1
-0.2866344363170462,0.13985359649922166,0.4358471355448932,0,0
0.2799957626689387,0.349737022759316,0.3882849020245721,0,0
-0.9607020005556645,0.9971669549260295,-1.498259976335483,1,1
-0.39967491714311015,-0.20774411326644612,0.19493282733439687,0,0
1.424543157589205,1.0339773269095112,1.7350713216973446,1,1
1.49613635804652,1.2526801524229414,-1.7261364653787905,1,1
-0.14816365426957612,-0.41584880397033314,0.2782873253540564,0,0
-0.14128293590148014,-0.36421687213698206,-0.12805634486567527,0,0
-0.38517039835887334,-0.36462415724197134,-0.23136634006071147,0,0
-1.4048309309579505,-1.5063623644649768,1.6073427207309603,1,1
0.40383637970321323,-0.07899213011736232,0.2672501981636965,0,0
-0.9178438090941002,1.5493709171780303,1.3532785187183838,1,1
0.13779095631208368,0.18634288822444686,-0.4429356759623713,0,0
0.15135423346365412,-0.16466015772779544,0.40329424096195565,0,0
1.2403122685572627,-1.5737059909260267,0.980920077910808,1,1
1.1317298833075577,-0.9445225648014176,1.2182559493261074,1,1
-1.2322355557617541,-1.3559219707170762,1.6987030104099137,1,1
-0.3282642642115314,0.16269974885967226,-0.05494880228736514,0,0
-0.2503847773507228,-0.27934023415743947,0.03299971466662675,0,0
0.9235972588175165,-1.1587959201901916,1.8104887983421938,1,1
-1.374959105977177,-1.4848153538105013,1.1186295273268596,1,1
0.9635681650754646,1.6439083556133445,1.6412810021654551,1,1
-1.3317232957744523,-1.5445188375088086,0.9943039341278775,1,1
1.4553802092413892,1.0359656683813583,-1.2000960139769143,1,1
-0.40678592050233486,-0.04768123927447903,0.24724893775321616,0,0
-0.3072568835634956,0.32405118844811254,-0.41820972214019936,0,0
-0.4164478568662818,0.13206336663452076,-0.3784071526523973,0,0
-1.6881998160180318,-1.5539058319969377,-1.5236357087080532,1,1
0.9494131820088791,-1.4680119519044486,-1.7414893513189533,1,1
1.479694903280243,-1.6496174112515631,1.619549253457568,1,1
0.42390846341202437,0.29764296912936167,0.44637917252809856,0,0
-0.4182281870368164,-0.3427946327627801,0.4612614565819247,0,0
-0.24455337242723613,0.3057235541445248,0.05599872647936381,0,0
-0.03875481720842828,-0.0237723794642771,0.3557724185177693,0,0
-0.11611006503554036,-0.33179157485841987,-0.22544740403665825,0,0
-0.9359612460225357,1.6043457811365847,1.6809374266646289,1,1
1.0980858810782115,1.1824989459100486,-1.5731728222126589,1,1
-0.30985816800080557,-0.39469360589620905,-0.20527602472838374,0,0
0.2025681081297305,0.3518682243338511,-0.031982844512404254,0,0
0.4466192017259079,0.33790605167479576,-0.09407742482189545,0,0
-1.771013700607726,-1.5383901676539393,-1.7834390945088638,1,1
0.45046822725049057,-0.07186795940109983,-0.2561831568910807,0,0
-0.3761172673623811,0.019920252319145154,0.09872876323498522,0,0
1.0808656487446329,-1.698429440624982,-1.7012439496523946,1,1
0.0745184847558622,-0.4050728893618472,0.32444637863827125,0,0
-0.9373497254578279,-1.6280919687846538,-1.6911698455128443,1,1
-1.0927179701342609,-1.3025584355880213,-0.9818340406050903,1,1
-1.7812374622190765,1.8062431180225842,1.2007859227974056,1,1
-1.4192988811926799,-0.9477583687961166,1.5855372577273454,1,1
1.6756681595673903,-1.5320782400090949,1.312357365689284,1,1
-1.1473911795505216,1.4173710860989985,-1.7408003360374422,1,1
-0.9843034705454845,-1.678810346910184,1.190433579058092,1,1
1.5958657592943075,1.2605103526523458,1.2527102432377877,1,1
0.16839376604474993,-0.13495295730137719,-0.11380236629295935,0,0
1.8091851712497573,1.5920215623928937,-1.7044691209872933,1,1
1.4987956761574388,1.8217076901482687,0.9370376538186272,1,1
1.3941559817812925,-0.8905481098879481,1.7341505571667406,1,1
0.06573504264217782,0.10298451975121267,0.3538533673870303,0,0
0.1523892855999825,0.416859570604493,0.41048407312924173,0,0
0.22880428605432807,-0.12055772926628948,-0.4221010426305103,0,0
1.2941894636054674,1.4181343907691857,-1.759894973343826,1,1
-1.1667154875440982,1.2166199547608074,1.604374402545998,1,1
0.2998321504453831,-0.044438095639534485,-0.33260596309589974,0,0
0.427383684227325,0.4363376337348831,-0.4208592427451529,0,0
1.7120057164699354,1.5202869088218895,-1.7635315023527056,1,1
1.2906138947779473,1.6235699219621655,1.1993224323756997,1,1
0.28619232239882775,-0.41263691278083436,-0.07859533780773874,0,0
1.4012397324178387,-1.5060414619613558,-1.3902164130390813,1,1
1.5862359469311713,-1.7535026585980416,1.656106336909358,1,1
-1.3394697582070023,-1.2983892656711467,-0.9854274370271086,1,1
0.2773403841256635,0.4117417951872179,0.009226486245764436,0,0
-0.2035712587766821,-0.21722220705894413,-0.4158783773854988,0,0
1.0981579232706904,1.444130914132642,1.5905558648902696,1,1
0.22979713410287295,-0.4296329057154828,0.38831532961753673,0,0
0.33901209044793745,-0.1775616619528128,0.15750992232130076,0,0
0.3088836187424363,-0.42136624192391214,-0.2944083069422654,0,0
-1.534432595329407,1.4652684606140036,-0.9287491460184899,1,1
0.13861258888817407,-0.29575364786779734,0.37746407830217665,0,0
-0.026607195040155587,-0.1343347969781974,-0.28028206859532195,0,0
-0.008629518594644121,0.123976233341872,0.09532773262172438,0,0
-0.25288563204099057,0.0521293672169397,-0.18541340252449734,0,0
-1.142149155445433,-1.5072321910043265,1.5733355934211486,1,1
-0.006184769240589746,-0.012238905727661044,0.1241996803362682,0,0
1.542618003997461,-1.2931373071974672,1.6958835175895306,1,1
-1.7106662611981625,-1.659280325872558,-1.1945068912063186,1,1
0.0757026478491257,-0.03892024599912619,0.42903756155284234,0,0
-1.1777158089937878,1.3698053402167312,-1.7048394892506324,1,1
-1.7181207851481985,-1.4793538625505287,-1.5041859225503103,1,1
1.1016938648351149,1.0025269785517978,-1.1095798288389869,1,1
-0.02895660606005851,-0.331644110913996,0.1420675579905062,0,0
-1.238359287050735,-1.3177742934456709,1.3372346146295542,1,1
1.2218500922838793,-1.2834244156150427,-0.9965590517688636,1,1
-1.762096607740296,-1.5324607241976138,0.9900454218789241,1,1
0.3965332131453964,0.08175943027525949,-0.000469118758698407,0,0
1.3558471008038788,1.7586562611395116,-1.246986635937617,1,1
-1.4932857328865838,-1.4476298863849095,-1.034728424536796,1,1
-1.5292098045676565,0.9779832025321799,-1.0522281136229772,1,1
-0.23770292282054356,-0.08896310447720394,0.4259487335469243,0,0
1.5881225924938667,1.2022026409428241,1.1107768541288896,1,1
-1.6608758450232366,1.6247092032909163,1.722342249709798,1,1
1.5470107098639487,-1.339488948802826,-1.1294173570941073,1,1
0.34254005860780945,0.09057140780583951,0.07197994925744627,0,0
0.16080840943311944,0.04858243845470424,-0.14170685590040197,0,0
-0.15176218120217122,-0.3133399764249247,0.4116818750718113,0,0
-1.331597874411925,-1.1961120786827006,1.6817678199892818,1,1
0.9474445063432448,1.7086209872880718,1.6946442977965097,1,1
-0.09408072144358172,0.16091183562257436,-0.25014192649929556,0,0
-1.3021943468209376,-1.2020693273584357,1.202760123193993,1,1
-1.2055687749585193,1.4428324816603983,-1.7740919938585398,1,1
-0.12760631480234597,0.16909315987374496,0.4343108057885964,0,0
0.236426213853112,-0.0015940873096658387,0.41856660576314575,0,0
-0.05850948766940996,-0.38969340078955866,0.11489486324746315,0,0
1.2219532819824086,1.307516466840991,-1.3622825604472637,1,1
-1.0097254052023004,1.242756800090632,-1.674241365757647,1,1
-0.09320302339797755,0.04621799023021506,-0.26787593108539653,0,0
1.3117978633209426,-1.5203291361509275,1.6911305422533618,1,1
-0.004528436337200101,-0.20264790894866122,0.3390282193226269,0,0
-0.3903219328816924,0.24974031398955726,0.35022787940707784,0,0
1.6847586517153696,-1.633564575092401,-1.1444936838741018,1,1
-1.467686796536922,1.4251014777153697,-1.0185652954109536,1,1
1.7077152350422262,-1.4899274643803466,-1.5961261073508028,1,1
0.39689495751259046,0.029842068269980173,0.05082390291726132,0,0
1.752216189969259,-1.7184714811679793,0.9218289632125752,1,1
-0.016065797758128258,-0.25450214440334845,-0.4415259406525774,0,0
-1.144185905326752,1.3372776119520566,1.1421200058350969,1,1
1.215067003443285,1.232985550479948,-1.0320558602996968,1,1
0.9714392520708115,1.6351114917441945,1.4775699555953399,1,1
0.9665973484876431,-1.3742204407931444,-1.598733415981146,1,1
